@RELATION Bado

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout}

@DATA
instance_652,1.0,algorithm_1,505.72,ok
instance_653,1.0,algorithm_2,28800.0,memout
instance_653,1.0,algorithm_6,28800.0,memout
instance_653,1.0,algorithm_4,28800.0,memout
instance_653,1.0,algorithm_7,28800.0,timeout
instance_653,1.0,algorithm_3,18300.16,ok
instance_653,1.0,algorithm_5,28800.0,timeout
instance_653,1.0,algorithm_8,17646.36,ok
instance_653,1.0,algorithm_1,23918.36,ok
instance_656,1.0,algorithm_2,68.56,ok
instance_656,1.0,algorithm_6,66.8,ok
instance_656,1.0,algorithm_4,28800.0,memout
instance_656,1.0,algorithm_7,4.04,ok
instance_656,1.0,algorithm_3,47.28,ok
instance_656,1.0,algorithm_5,50.96,ok
instance_656,1.0,algorithm_8,43.88,ok
instance_656,1.0,algorithm_1,37.6,ok
instance_657,1.0,algorithm_2,28800.0,memout
instance_657,1.0,algorithm_6,28800.0,memout
instance_657,1.0,algorithm_4,28800.0,memout
instance_657,1.0,algorithm_7,28800.0,timeout
instance_657,1.0,algorithm_3,267.2,ok
instance_657,1.0,algorithm_5,232.28,ok
instance_657,1.0,algorithm_8,165.88,ok
instance_657,1.0,algorithm_1,199.12,ok
instance_658,1.0,algorithm_2,26.32,ok
instance_658,1.0,algorithm_6,25.44,ok
instance_658,1.0,algorithm_4,422.0,ok
instance_658,1.0,algorithm_7,37.92,ok
instance_658,1.0,algorithm_3,1070.6,ok
instance_658,1.0,algorithm_5,1065.28,ok
instance_658,1.0,algorithm_8,923.68,ok
instance_658,1.0,algorithm_1,1233.92,ok
instance_659,1.0,algorithm_2,28800.0,memout
instance_659,1.0,algorithm_6,28800.0,memout
instance_659,1.0,algorithm_4,28800.0,memout
instance_659,1.0,algorithm_7,28800.0,timeout
instance_659,1.0,algorithm_3,2215.16,ok
instance_659,1.0,algorithm_5,2412.44,ok
instance_659,1.0,algorithm_8,3758.04,ok
instance_659,1.0,algorithm_1,3413.84,ok
instance_661,1.0,algorithm_2,1114.04,ok
instance_661,1.0,algorithm_6,924.48,ok
instance_661,1.0,algorithm_4,39.28,ok
instance_661,1.0,algorithm_7,347.32,ok
instance_661,1.0,algorithm_3,408.6,ok
instance_661,1.0,algorithm_5,419.84,ok
instance_661,1.0,algorithm_8,336.16,ok
instance_661,1.0,algorithm_1,307.04,ok
instance_662,1.0,algorithm_2,28800.0,memout
instance_662,1.0,algorithm_6,28800.0,memout
instance_662,1.0,algorithm_4,28800.0,memout
instance_662,1.0,algorithm_7,8458.68,ok
instance_662,1.0,algorithm_3,116.32,ok
instance_662,1.0,algorithm_5,160.8,ok
instance_662,1.0,algorithm_8,86.6,ok
instance_662,1.0,algorithm_1,57.32,ok
instance_664,1.0,algorithm_2,28800.0,memout
instance_664,1.0,algorithm_6,28800.0,memout
instance_664,1.0,algorithm_4,672.56,ok
instance_664,1.0,algorithm_7,138.56,ok
instance_664,1.0,algorithm_3,139.76,ok
instance_664,1.0,algorithm_5,149.8,ok
instance_664,1.0,algorithm_8,56.12,ok
instance_664,1.0,algorithm_1,108.68,ok
instance_665,1.0,algorithm_2,28800.0,memout
instance_665,1.0,algorithm_6,28800.0,memout
instance_665,1.0,algorithm_4,116.96,ok
instance_665,1.0,algorithm_7,271.04,ok
instance_665,1.0,algorithm_3,45.36,ok
instance_665,1.0,algorithm_5,82.68,ok
instance_665,1.0,algorithm_8,70.24,ok
instance_665,1.0,algorithm_1,76.4,ok
instance_666,1.0,algorithm_2,5.48,ok
instance_666,1.0,algorithm_6,7.2,ok
instance_666,1.0,algorithm_4,4433.52,ok
instance_666,1.0,algorithm_7,3.76,ok
instance_666,1.0,algorithm_3,21.92,ok
instance_666,1.0,algorithm_5,37.84,ok
instance_666,1.0,algorithm_8,31.4,ok
instance_666,1.0,algorithm_1,31.04,ok
instance_668,1.0,algorithm_2,28800.0,memout
instance_668,1.0,algorithm_6,28800.0,memout
instance_668,1.0,algorithm_4,28800.0,memout
instance_668,1.0,algorithm_7,28800.0,timeout
instance_668,1.0,algorithm_3,611.44,ok
instance_668,1.0,algorithm_5,580.32,ok
instance_668,1.0,algorithm_8,469.08,ok
instance_668,1.0,algorithm_1,361.2,ok
instance_669,1.0,algorithm_2,28800.0,memout
instance_669,1.0,algorithm_6,28800.0,memout
instance_669,1.0,algorithm_4,28800.0,memout
instance_669,1.0,algorithm_7,3150.6,ok
instance_669,1.0,algorithm_3,189.32,ok
instance_669,1.0,algorithm_5,136.6,ok
instance_669,1.0,algorithm_8,70.96,ok
instance_669,1.0,algorithm_1,93.04,ok
instance_670,1.0,algorithm_2,28800.0,memout
instance_670,1.0,algorithm_6,28800.0,memout
instance_670,1.0,algorithm_4,28800.0,memout
instance_670,1.0,algorithm_7,28800.0,timeout
instance_670,1.0,algorithm_3,6090.96,ok
instance_670,1.0,algorithm_5,6667.32,ok
instance_670,1.0,algorithm_8,6175.8,ok
instance_670,1.0,algorithm_1,5228.6,ok
instance_671,1.0,algorithm_2,28800.0,memout
instance_671,1.0,algorithm_6,28800.0,memout
instance_671,1.0,algorithm_4,734.72,ok
instance_671,1.0,algorithm_7,23.56,ok
instance_671,1.0,algorithm_3,343.2,ok
instance_671,1.0,algorithm_5,368.04,ok
instance_671,1.0,algorithm_8,256.88,ok
instance_671,1.0,algorithm_1,514.2,ok
instance_673,1.0,algorithm_2,57.52,ok
instance_673,1.0,algorithm_6,57.76,ok
instance_673,1.0,algorithm_4,28800.0,memout
instance_673,1.0,algorithm_7,11.76,ok
instance_673,1.0,algorithm_3,186.76,ok
instance_673,1.0,algorithm_5,163.0,ok
instance_673,1.0,algorithm_8,95.24,ok
instance_673,1.0,algorithm_1,80.04,ok
instance_674,1.0,algorithm_2,28800.0,memout
instance_674,1.0,algorithm_6,28800.0,memout
instance_674,1.0,algorithm_4,3469.12,ok
instance_674,1.0,algorithm_7,1007.4,ok
instance_674,1.0,algorithm_3,917.96,ok
instance_674,1.0,algorithm_5,947.88,ok
instance_674,1.0,algorithm_8,1082.36,ok
instance_674,1.0,algorithm_1,1387.96,ok
instance_675,1.0,algorithm_2,112.24,ok
instance_675,1.0,algorithm_6,107.92,ok
instance_675,1.0,algorithm_4,51.92,ok
instance_675,1.0,algorithm_7,5.12,ok
instance_675,1.0,algorithm_3,57.64,ok
instance_675,1.0,algorithm_5,43.4,ok
instance_675,1.0,algorithm_8,29.8,ok
instance_675,1.0,algorithm_1,33.28,ok
instance_676,1.0,algorithm_2,28800.0,memout
instance_676,1.0,algorithm_6,28800.0,memout
instance_676,1.0,algorithm_4,103.28,ok
instance_676,1.0,algorithm_7,4.76,ok
instance_676,1.0,algorithm_3,0.72,ok
instance_676,1.0,algorithm_5,10.48,ok
instance_676,1.0,algorithm_8,2.72,ok
instance_676,1.0,algorithm_1,8.84,ok
instance_678,1.0,algorithm_2,1.76,ok
instance_678,1.0,algorithm_6,4.96,ok
instance_678,1.0,algorithm_4,156.52,ok
instance_678,1.0,algorithm_7,5.08,ok
instance_678,1.0,algorithm_3,541.84,ok
instance_678,1.0,algorithm_5,600.08,ok
instance_678,1.0,algorithm_8,912.68,ok
instance_678,1.0,algorithm_1,631.92,ok
instance_679,1.0,algorithm_2,7.6,ok
instance_679,1.0,algorithm_6,6.36,ok
instance_679,1.0,algorithm_4,26.72,ok
instance_679,1.0,algorithm_7,3.92,ok
instance_679,1.0,algorithm_3,40.56,ok
instance_679,1.0,algorithm_5,29.64,ok
instance_679,1.0,algorithm_8,26.0,ok
instance_679,1.0,algorithm_1,27.48,ok
instance_680,1.0,algorithm_2,113.76,ok
instance_680,1.0,algorithm_6,109.28,ok
instance_680,1.0,algorithm_4,64.68,ok
instance_680,1.0,algorithm_7,8.4,ok
instance_680,1.0,algorithm_3,77.4,ok
instance_680,1.0,algorithm_5,63.0,ok
instance_680,1.0,algorithm_8,59.92,ok
instance_680,1.0,algorithm_1,77.08,ok
instance_681,1.0,algorithm_2,191.0,ok
instance_681,1.0,algorithm_6,197.28,ok
instance_681,1.0,algorithm_4,52.72,ok
instance_681,1.0,algorithm_7,8.96,ok
instance_681,1.0,algorithm_3,0.68,ok
instance_681,1.0,algorithm_5,4.36,ok
instance_681,1.0,algorithm_8,2.6,ok
instance_681,1.0,algorithm_1,2.56,ok
instance_683,1.0,algorithm_2,3017.0,ok
instance_683,1.0,algorithm_6,3456.84,ok
instance_683,1.0,algorithm_4,6291.76,ok
instance_683,1.0,algorithm_7,376.28,ok
instance_683,1.0,algorithm_3,291.84,ok
instance_683,1.0,algorithm_5,226.36,ok
instance_683,1.0,algorithm_8,159.0,ok
instance_683,1.0,algorithm_1,273.08,ok
instance_684,1.0,algorithm_2,854.4,ok
instance_684,1.0,algorithm_6,862.0,ok
instance_684,1.0,algorithm_4,109.72,ok
instance_684,1.0,algorithm_7,236.08,ok
instance_684,1.0,algorithm_3,124.16,ok
instance_684,1.0,algorithm_5,108.24,ok
instance_684,1.0,algorithm_8,99.56,ok
instance_684,1.0,algorithm_1,113.68,ok
instance_686,1.0,algorithm_2,28800.0,memout
instance_686,1.0,algorithm_6,28800.0,memout
instance_686,1.0,algorithm_4,28800.0,memout
instance_686,1.0,algorithm_7,28800.0,timeout
instance_686,1.0,algorithm_3,271.04,ok
instance_686,1.0,algorithm_5,217.24,ok
instance_686,1.0,algorithm_8,104.44,ok
instance_686,1.0,algorithm_1,117.92,ok
instance_688,1.0,algorithm_2,510.92,ok
instance_688,1.0,algorithm_6,533.96,ok
instance_688,1.0,algorithm_4,12.8,ok
instance_688,1.0,algorithm_7,0.56,ok
instance_688,1.0,algorithm_3,0.08,ok
instance_688,1.0,algorithm_5,0.16,ok
instance_688,1.0,algorithm_8,0.16,ok
instance_688,1.0,algorithm_1,0.12,ok
instance_690,1.0,algorithm_2,28800.0,memout
instance_690,1.0,algorithm_6,28800.0,memout
instance_690,1.0,algorithm_4,7352.52,ok
instance_690,1.0,algorithm_7,28800.0,timeout
instance_690,1.0,algorithm_3,1232.08,ok
instance_690,1.0,algorithm_5,1227.76,ok
instance_690,1.0,algorithm_8,971.88,ok
instance_690,1.0,algorithm_1,946.2,ok
instance_691,1.0,algorithm_2,28800.0,memout
instance_691,1.0,algorithm_6,28800.0,memout
instance_691,1.0,algorithm_4,28800.0,memout
instance_691,1.0,algorithm_7,23811.6,ok
instance_691,1.0,algorithm_3,199.0,ok
instance_691,1.0,algorithm_5,230.6,ok
instance_691,1.0,algorithm_8,101.6,ok
instance_691,1.0,algorithm_1,87.2,ok
instance_692,1.0,algorithm_2,28800.0,memout
instance_692,1.0,algorithm_6,28800.0,memout
instance_692,1.0,algorithm_4,28800.0,memout
instance_692,1.0,algorithm_7,28800.0,timeout
instance_692,1.0,algorithm_3,839.28,ok
instance_692,1.0,algorithm_5,773.64,ok
instance_692,1.0,algorithm_8,177.32,ok
instance_692,1.0,algorithm_1,188.04,ok
instance_695,1.0,algorithm_2,28800.0,memout
instance_695,1.0,algorithm_6,28800.0,memout
instance_695,1.0,algorithm_4,28800.0,memout
instance_695,1.0,algorithm_7,28800.0,timeout
instance_695,1.0,algorithm_3,1615.32,ok
instance_695,1.0,algorithm_5,1841.6,ok
instance_695,1.0,algorithm_8,3736.16,ok
instance_695,1.0,algorithm_1,6613.12,ok
instance_696,1.0,algorithm_2,7.76,ok
instance_696,1.0,algorithm_6,7.44,ok
instance_696,1.0,algorithm_4,102.2,ok
instance_696,1.0,algorithm_7,18.96,ok
instance_696,1.0,algorithm_3,195.96,ok
instance_696,1.0,algorithm_5,298.76,ok
instance_696,1.0,algorithm_8,151.88,ok
instance_696,1.0,algorithm_1,167.16,ok
instance_697,1.0,algorithm_2,28800.0,memout
instance_697,1.0,algorithm_6,28800.0,memout
instance_697,1.0,algorithm_4,28800.0,memout
instance_697,1.0,algorithm_7,28800.0,timeout
instance_697,1.0,algorithm_3,380.12,ok
instance_697,1.0,algorithm_5,449.72,ok
instance_697,1.0,algorithm_8,314.4,ok
instance_697,1.0,algorithm_1,361.96,ok
instance_699,1.0,algorithm_2,28800.0,memout
instance_699,1.0,algorithm_6,28800.0,memout
instance_699,1.0,algorithm_4,28800.0,memout
instance_699,1.0,algorithm_7,3434.64,ok
instance_699,1.0,algorithm_3,28800.0,timeout
instance_699,1.0,algorithm_5,28800.0,timeout
instance_699,1.0,algorithm_8,28800.0,timeout
instance_699,1.0,algorithm_1,28800.0,timeout
instance_700,1.0,algorithm_2,28800.0,memout
instance_700,1.0,algorithm_6,28800.0,memout
instance_700,1.0,algorithm_4,28800.0,memout
instance_700,1.0,algorithm_7,28800.0,timeout
instance_700,1.0,algorithm_3,10870.72,ok
instance_700,1.0,algorithm_5,10738.52,ok
instance_700,1.0,algorithm_8,19326.0,ok
instance_700,1.0,algorithm_1,15489.16,ok
instance_701,1.0,algorithm_2,28800.0,memout
instance_701,1.0,algorithm_6,28800.0,memout
instance_701,1.0,algorithm_4,28800.0,memout
instance_701,1.0,algorithm_7,28800.0,timeout
instance_701,1.0,algorithm_3,489.28,ok
instance_701,1.0,algorithm_5,547.72,ok
instance_701,1.0,algorithm_8,653.68,ok
instance_701,1.0,algorithm_1,477.36,ok
instance_704,1.0,algorithm_2,28800.0,memout
instance_704,1.0,algorithm_6,28800.0,memout
instance_704,1.0,algorithm_4,28800.0,memout
instance_704,1.0,algorithm_7,28800.0,timeout
instance_704,1.0,algorithm_3,329.08,ok
instance_704,1.0,algorithm_5,392.44,ok
instance_704,1.0,algorithm_8,162.72,ok
instance_704,1.0,algorithm_1,183.48,ok
instance_705,1.0,algorithm_2,28800.0,memout
instance_705,1.0,algorithm_6,28800.0,memout
instance_705,1.0,algorithm_4,28800.0,memout
instance_705,1.0,algorithm_7,28800.0,timeout
instance_705,1.0,algorithm_3,291.8,ok
instance_705,1.0,algorithm_5,235.16,ok
instance_705,1.0,algorithm_8,253.32,ok
instance_705,1.0,algorithm_1,274.72,ok
instance_706,1.0,algorithm_2,8120.44,ok
instance_706,1.0,algorithm_6,7058.84,ok
instance_706,1.0,algorithm_4,8315.28,ok
instance_706,1.0,algorithm_7,2509.84,ok
instance_706,1.0,algorithm_3,28800.0,timeout
instance_706,1.0,algorithm_5,28800.0,timeout
instance_706,1.0,algorithm_8,28800.0,timeout
instance_706,1.0,algorithm_1,28800.0,timeout
instance_708,1.0,algorithm_2,28800.0,memout
instance_708,1.0,algorithm_6,28800.0,memout
instance_708,1.0,algorithm_4,28800.0,memout
instance_708,1.0,algorithm_7,28800.0,timeout
instance_708,1.0,algorithm_3,3076.56,ok
instance_708,1.0,algorithm_5,3475.84,ok
instance_708,1.0,algorithm_8,3764.36,ok
instance_708,1.0,algorithm_1,3906.64,ok
instance_711,1.0,algorithm_2,2254.36,ok
instance_711,1.0,algorithm_6,2330.56,ok
instance_711,1.0,algorithm_4,36.32,ok
instance_711,1.0,algorithm_7,49.8,ok
instance_711,1.0,algorithm_3,179.64,ok
instance_711,1.0,algorithm_5,195.4,ok
instance_711,1.0,algorithm_8,143.08,ok
instance_711,1.0,algorithm_1,121.32,ok
instance_712,1.0,algorithm_2,28800.0,memout
instance_712,1.0,algorithm_6,28800.0,memout
instance_712,1.0,algorithm_4,9818.96,ok
instance_712,1.0,algorithm_7,1044.2,ok
instance_712,1.0,algorithm_3,209.64,ok
instance_712,1.0,algorithm_5,204.48,ok
instance_712,1.0,algorithm_8,70.16,ok
instance_712,1.0,algorithm_1,128.72,ok
instance_714,1.0,algorithm_2,172.88,ok
instance_714,1.0,algorithm_6,166.64,ok
instance_714,1.0,algorithm_4,332.28,ok
instance_714,1.0,algorithm_7,83.32,ok
instance_714,1.0,algorithm_3,121.24,ok
instance_714,1.0,algorithm_5,87.84,ok
instance_714,1.0,algorithm_8,95.8,ok
instance_714,1.0,algorithm_1,91.64,ok
instance_719,1.0,algorithm_2,28800.0,memout
instance_719,1.0,algorithm_6,28800.0,memout
instance_719,1.0,algorithm_4,28800.0,memout
instance_719,1.0,algorithm_7,28800.0,timeout
instance_719,1.0,algorithm_3,1743.12,ok
instance_719,1.0,algorithm_5,3014.44,ok
instance_719,1.0,algorithm_8,605.56,ok
instance_719,1.0,algorithm_1,1155.72,ok
instance_720,1.0,algorithm_2,749.04,ok
instance_720,1.0,algorithm_6,940.4,ok
instance_720,1.0,algorithm_4,48.48,ok
instance_720,1.0,algorithm_7,262.6,ok
instance_720,1.0,algorithm_3,39.6,ok
instance_720,1.0,algorithm_5,34.0,ok
instance_720,1.0,algorithm_8,25.6,ok
instance_720,1.0,algorithm_1,24.92,ok
instance_721,1.0,algorithm_2,28800.0,memout
instance_721,1.0,algorithm_6,28800.0,memout
instance_721,1.0,algorithm_4,1260.76,ok
instance_721,1.0,algorithm_7,4.04,ok
instance_721,1.0,algorithm_3,26.32,ok
instance_721,1.0,algorithm_5,23.64,ok
instance_721,1.0,algorithm_8,33.24,ok
instance_721,1.0,algorithm_1,58.52,ok
instance_723,1.0,algorithm_2,1.76,ok
instance_723,1.0,algorithm_6,2.24,ok
instance_723,1.0,algorithm_4,7.84,ok
instance_723,1.0,algorithm_7,1.96,ok
instance_723,1.0,algorithm_3,34.0,ok
instance_723,1.0,algorithm_5,33.12,ok
instance_723,1.0,algorithm_8,12.24,ok
instance_723,1.0,algorithm_1,15.88,ok
instance_725,1.0,algorithm_2,28800.0,memout
instance_725,1.0,algorithm_6,28800.0,memout
instance_725,1.0,algorithm_4,28800.0,memout
instance_725,1.0,algorithm_7,28800.0,timeout
instance_725,1.0,algorithm_3,323.56,ok
instance_725,1.0,algorithm_5,305.88,ok
instance_725,1.0,algorithm_8,78.04,ok
instance_725,1.0,algorithm_1,109.32,ok
instance_726,1.0,algorithm_2,28800.0,memout
instance_726,1.0,algorithm_6,28800.0,memout
instance_726,1.0,algorithm_4,28800.0,memout
instance_726,1.0,algorithm_7,8253.04,ok
instance_726,1.0,algorithm_3,20726.4,ok
instance_726,1.0,algorithm_5,19673.12,ok
instance_726,1.0,algorithm_8,14749.8,ok
instance_726,1.0,algorithm_1,18416.48,ok
instance_728,1.0,algorithm_2,28800.0,memout
instance_728,1.0,algorithm_6,28800.0,memout
instance_728,1.0,algorithm_4,28800.0,memout
instance_728,1.0,algorithm_7,28800.0,timeout
instance_728,1.0,algorithm_3,12915.52,ok
instance_728,1.0,algorithm_5,10700.96,ok
instance_728,1.0,algorithm_8,26343.36,ok
instance_728,1.0,algorithm_1,20960.68,ok
instance_734,1.0,algorithm_2,3666.96,ok
instance_734,1.0,algorithm_6,3549.52,ok
instance_734,1.0,algorithm_4,1624.56,ok
instance_734,1.0,algorithm_7,2412.88,ok
instance_734,1.0,algorithm_3,28800.0,timeout
instance_734,1.0,algorithm_5,28800.0,timeout
instance_734,1.0,algorithm_8,28800.0,timeout
instance_734,1.0,algorithm_1,28800.0,timeout
instance_735,1.0,algorithm_2,28800.0,memout
instance_735,1.0,algorithm_6,28800.0,memout
instance_735,1.0,algorithm_4,28800.0,memout
instance_735,1.0,algorithm_7,28800.0,timeout
instance_735,1.0,algorithm_3,111.76,ok
instance_735,1.0,algorithm_5,143.32,ok
instance_735,1.0,algorithm_8,29.36,ok
instance_735,1.0,algorithm_1,40.8,ok
instance_736,1.0,algorithm_2,28800.0,memout
instance_736,1.0,algorithm_6,28800.0,memout
instance_736,1.0,algorithm_4,28800.0,memout
instance_736,1.0,algorithm_7,28800.0,timeout
instance_736,1.0,algorithm_3,106.56,ok
instance_736,1.0,algorithm_5,149.76,ok
instance_736,1.0,algorithm_8,67.92,ok
instance_736,1.0,algorithm_1,60.4,ok
instance_737,1.0,algorithm_2,28800.0,memout
instance_737,1.0,algorithm_6,28800.0,memout
instance_737,1.0,algorithm_4,28800.0,memout
instance_737,1.0,algorithm_7,13668.92,ok
instance_737,1.0,algorithm_3,6.24,ok
instance_737,1.0,algorithm_5,37.88,ok
instance_737,1.0,algorithm_8,14.44,ok
instance_737,1.0,algorithm_1,23.52,ok
instance_741,1.0,algorithm_2,169.44,ok
instance_741,1.0,algorithm_6,148.84,ok
instance_741,1.0,algorithm_4,44.36,ok
instance_741,1.0,algorithm_7,471.88,ok
instance_741,1.0,algorithm_3,721.8,ok
instance_741,1.0,algorithm_5,724.08,ok
instance_741,1.0,algorithm_8,288.88,ok
instance_741,1.0,algorithm_1,452.52,ok
instance_742,1.0,algorithm_2,28800.0,memout
instance_742,1.0,algorithm_6,28800.0,memout
instance_742,1.0,algorithm_4,28800.0,memout
instance_742,1.0,algorithm_7,28800.0,timeout
instance_742,1.0,algorithm_3,439.88,ok
instance_742,1.0,algorithm_5,621.0,ok
instance_742,1.0,algorithm_8,215.32,ok
instance_742,1.0,algorithm_1,193.24,ok
instance_744,1.0,algorithm_2,28800.0,memout
instance_744,1.0,algorithm_6,28800.0,memout
instance_744,1.0,algorithm_4,2517.64,ok
instance_744,1.0,algorithm_7,28343.6,ok
instance_744,1.0,algorithm_3,4114.64,ok
instance_744,1.0,algorithm_5,3377.2,ok
instance_744,1.0,algorithm_8,4937.68,ok
instance_744,1.0,algorithm_1,4293.24,ok
instance_746,1.0,algorithm_2,28800.0,memout
instance_746,1.0,algorithm_6,28800.0,memout
instance_746,1.0,algorithm_4,28800.0,memout
instance_746,1.0,algorithm_7,28800.0,timeout
instance_746,1.0,algorithm_3,37.12,ok
instance_746,1.0,algorithm_5,60.16,ok
instance_746,1.0,algorithm_8,25.16,ok
instance_746,1.0,algorithm_1,57.8,ok
instance_747,1.0,algorithm_2,28800.0,memout
instance_747,1.0,algorithm_6,28800.0,memout
instance_747,1.0,algorithm_4,28800.0,memout
instance_747,1.0,algorithm_7,28800.0,timeout
instance_747,1.0,algorithm_3,289.6,ok
instance_747,1.0,algorithm_5,325.6,ok
instance_747,1.0,algorithm_8,152.4,ok
instance_747,1.0,algorithm_1,180.76,ok
instance_748,1.0,algorithm_2,3226.88,ok
instance_748,1.0,algorithm_6,3060.56,ok
instance_748,1.0,algorithm_4,384.0,ok
instance_748,1.0,algorithm_7,347.08,ok
instance_748,1.0,algorithm_3,557.6,ok
instance_748,1.0,algorithm_5,489.84,ok
instance_748,1.0,algorithm_8,114.44,ok
instance_748,1.0,algorithm_1,114.56,ok
instance_749,1.0,algorithm_2,28800.0,memout
instance_749,1.0,algorithm_6,28800.0,memout
instance_749,1.0,algorithm_4,28800.0,memout
instance_749,1.0,algorithm_7,14308.12,ok
instance_749,1.0,algorithm_3,38.72,ok
instance_749,1.0,algorithm_5,48.96,ok
instance_749,1.0,algorithm_8,25.8,ok
instance_749,1.0,algorithm_1,38.68,ok
instance_751,1.0,algorithm_2,28800.0,memout
instance_751,1.0,algorithm_6,28800.0,memout
instance_751,1.0,algorithm_4,65.8,ok
instance_751,1.0,algorithm_7,25.68,ok
instance_751,1.0,algorithm_3,0.96,ok
instance_751,1.0,algorithm_5,1.44,ok
instance_751,1.0,algorithm_8,0.88,ok
instance_751,1.0,algorithm_1,1.08,ok
instance_752,1.0,algorithm_2,965.0,ok
instance_752,1.0,algorithm_6,904.4,ok
instance_752,1.0,algorithm_4,180.28,ok
instance_752,1.0,algorithm_7,4.36,ok
instance_752,1.0,algorithm_3,1089.8,ok
instance_752,1.0,algorithm_5,1313.52,ok
instance_752,1.0,algorithm_8,1247.04,ok
instance_752,1.0,algorithm_1,1260.04,ok
instance_754,1.0,algorithm_2,28800.0,memout
instance_754,1.0,algorithm_6,28800.0,memout
instance_754,1.0,algorithm_4,3058.12,ok
instance_754,1.0,algorithm_7,4049.0,ok
instance_754,1.0,algorithm_3,44.8,ok
instance_754,1.0,algorithm_5,80.56,ok
instance_754,1.0,algorithm_8,13.32,ok
instance_754,1.0,algorithm_1,18.84,ok
instance_755,1.0,algorithm_2,3.12,ok
instance_755,1.0,algorithm_6,2.28,ok
instance_755,1.0,algorithm_4,24.64,ok
instance_755,1.0,algorithm_7,3.44,ok
instance_755,1.0,algorithm_3,32.12,ok
instance_755,1.0,algorithm_5,41.88,ok
instance_755,1.0,algorithm_8,40.96,ok
instance_755,1.0,algorithm_1,37.64,ok
instance_757,1.0,algorithm_2,28800.0,memout
instance_757,1.0,algorithm_6,28800.0,memout
instance_757,1.0,algorithm_4,28800.0,memout
instance_757,1.0,algorithm_7,28800.0,timeout
instance_757,1.0,algorithm_3,343.6,ok
instance_757,1.0,algorithm_5,260.44,ok
instance_757,1.0,algorithm_8,207.84,ok
instance_757,1.0,algorithm_1,174.32,ok
instance_758,1.0,algorithm_2,28800.0,memout
instance_758,1.0,algorithm_6,28800.0,memout
instance_758,1.0,algorithm_4,28800.0,memout
instance_758,1.0,algorithm_7,28800.0,timeout
instance_758,1.0,algorithm_3,14.4,ok
instance_758,1.0,algorithm_5,21.2,ok
instance_758,1.0,algorithm_8,6.16,ok
instance_758,1.0,algorithm_1,8.16,ok
instance_759,1.0,algorithm_2,183.96,ok
