@RELATION Svea

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
instance_1040,1.0,algorithm_13,671.56,ok
instance_1040,1.0,algorithm_25,4800.0,timeout
instance_1040,1.0,algorithm_28,4800.0,timeout
instance_1040,1.0,algorithm_18,393.32,ok
instance_1040,1.0,algorithm_21,4800.0,timeout
instance_1040,1.0,algorithm_12,4800.0,timeout
instance_1040,1.0,algorithm_17,4800.0,timeout
instance_1040,1.0,algorithm_10,4800.0,timeout
instance_1040,1.0,algorithm_24,4800.0,timeout
instance_1040,1.0,algorithm_7,4662.0,ok
instance_1040,1.0,algorithm_27,648.96,ok
instance_1040,1.0,algorithm_6,605.72,ok
instance_1040,1.0,algorithm_22,4800.0,timeout
instance_1041,1.0,algorithm_15,4800.0,timeout
instance_1041,1.0,algorithm_4,4800.0,timeout
instance_1041,1.0,algorithm_16,4800.0,timeout
instance_1041,1.0,algorithm_5,4800.0,timeout
instance_1041,1.0,algorithm_14,4800.0,timeout
instance_1041,1.0,algorithm_23,4800.0,timeout
instance_1041,1.0,algorithm_20,4800.0,timeout
instance_1041,1.0,algorithm_30,0.44,ok
instance_1041,1.0,algorithm_9,4800.0,timeout
instance_1041,1.0,algorithm_3,4800.0,timeout
instance_1041,1.0,algorithm_31,4800.0,timeout
instance_1041,1.0,algorithm_26,4800.0,timeout
instance_1041,1.0,algorithm_29,4800.0,timeout
instance_1041,1.0,algorithm_8,4800.0,timeout
instance_1041,1.0,algorithm_1,4800.0,timeout
instance_1041,1.0,algorithm_19,4800.0,timeout
instance_1041,1.0,algorithm_2,4800.0,timeout
instance_1041,1.0,algorithm_11,4800.0,timeout
instance_1041,1.0,algorithm_13,0.08,ok
instance_1041,1.0,algorithm_25,4800.0,timeout
instance_1041,1.0,algorithm_28,4800.0,timeout
instance_1041,1.0,algorithm_18,4800.0,timeout
instance_1041,1.0,algorithm_21,4800.0,timeout
instance_1041,1.0,algorithm_12,4800.0,timeout
instance_1041,1.0,algorithm_17,4800.0,timeout
instance_1041,1.0,algorithm_10,4800.0,timeout
instance_1041,1.0,algorithm_24,4800.0,timeout
instance_1041,1.0,algorithm_7,4800.0,timeout
instance_1041,1.0,algorithm_27,0.08,ok
instance_1041,1.0,algorithm_6,4800.0,timeout
instance_1041,1.0,algorithm_22,4800.0,timeout
instance_1043,1.0,algorithm_15,141.44,ok
instance_1043,1.0,algorithm_4,169.04,ok
instance_1043,1.0,algorithm_16,82.12,ok
instance_1043,1.0,algorithm_5,171.64,ok
instance_1043,1.0,algorithm_14,213.28,ok
instance_1043,1.0,algorithm_23,279.76,ok
instance_1043,1.0,algorithm_20,88.24,ok
instance_1043,1.0,algorithm_30,279.48,ok
instance_1043,1.0,algorithm_9,354.12,ok
instance_1043,1.0,algorithm_3,662.6,ok
instance_1043,1.0,algorithm_31,121.12,ok
instance_1043,1.0,algorithm_26,347.0,ok
instance_1043,1.0,algorithm_29,1499.44,ok
instance_1043,1.0,algorithm_8,583.08,ok
instance_1043,1.0,algorithm_1,2537.2,ok
instance_1043,1.0,algorithm_19,4800.0,timeout
instance_1043,1.0,algorithm_2,4800.0,timeout
instance_1043,1.0,algorithm_11,4800.0,timeout
instance_1043,1.0,algorithm_13,364.32,ok
instance_1043,1.0,algorithm_25,4800.0,timeout
instance_1043,1.0,algorithm_28,4800.0,timeout
instance_1043,1.0,algorithm_18,287.16,ok
instance_1043,1.0,algorithm_21,4800.0,timeout
instance_1043,1.0,algorithm_12,4800.0,timeout
instance_1043,1.0,algorithm_17,4800.0,timeout
instance_1043,1.0,algorithm_10,4800.0,timeout
instance_1043,1.0,algorithm_24,2449.64,ok
instance_1043,1.0,algorithm_7,1778.04,ok
instance_1043,1.0,algorithm_27,331.24,ok
instance_1043,1.0,algorithm_6,383.88,ok
instance_1043,1.0,algorithm_22,4800.0,timeout
instance_1044,1.0,algorithm_15,1187.24,ok
instance_1044,1.0,algorithm_4,2173.44,ok
instance_1044,1.0,algorithm_16,686.6,ok
instance_1044,1.0,algorithm_5,2610.4,ok
instance_1044,1.0,algorithm_14,3521.48,ok
instance_1044,1.0,algorithm_23,4800.0,timeout
instance_1044,1.0,algorithm_20,1155.92,ok
instance_1044,1.0,algorithm_30,4800.0,timeout
instance_1044,1.0,algorithm_9,1524.08,ok
instance_1044,1.0,algorithm_3,4800.0,timeout
instance_1044,1.0,algorithm_31,4693.2,ok
instance_1044,1.0,algorithm_26,2059.96,ok
instance_1044,1.0,algorithm_29,4800.0,timeout
instance_1044,1.0,algorithm_8,4800.0,timeout
instance_1044,1.0,algorithm_1,1074.16,ok
instance_1044,1.0,algorithm_19,4800.0,timeout
instance_1044,1.0,algorithm_2,4800.0,timeout
instance_1044,1.0,algorithm_11,2273.6,ok
instance_1044,1.0,algorithm_13,4800.0,timeout
instance_1044,1.0,algorithm_25,4800.0,timeout
instance_1044,1.0,algorithm_28,4800.0,timeout
instance_1044,1.0,algorithm_18,2278.2,ok
instance_1044,1.0,algorithm_21,4800.0,timeout
instance_1044,1.0,algorithm_12,4800.0,timeout
instance_1044,1.0,algorithm_17,4800.0,timeout
instance_1044,1.0,algorithm_10,661.56,ok
instance_1044,1.0,algorithm_24,731.52,ok
instance_1044,1.0,algorithm_7,3620.0,ok
instance_1044,1.0,algorithm_27,4800.0,timeout
instance_1044,1.0,algorithm_6,2801.32,ok
instance_1044,1.0,algorithm_22,4800.0,timeout
instance_1045,1.0,algorithm_15,4800.0,timeout
instance_1045,1.0,algorithm_4,4800.0,timeout
instance_1045,1.0,algorithm_16,4800.0,timeout
instance_1045,1.0,algorithm_5,4800.0,timeout
instance_1045,1.0,algorithm_14,4800.0,timeout
instance_1045,1.0,algorithm_23,4800.0,timeout
instance_1045,1.0,algorithm_20,4800.0,timeout
instance_1045,1.0,algorithm_30,4800.0,timeout
instance_1045,1.0,algorithm_9,4800.0,timeout
instance_1045,1.0,algorithm_3,4800.0,timeout
instance_1045,1.0,algorithm_31,4800.0,timeout
instance_1045,1.0,algorithm_26,4800.0,timeout
instance_1045,1.0,algorithm_29,4800.0,timeout
instance_1045,1.0,algorithm_8,4800.0,timeout
instance_1045,1.0,algorithm_1,4800.0,timeout
instance_1045,1.0,algorithm_19,4800.0,timeout
instance_1045,1.0,algorithm_2,4800.0,timeout
instance_1045,1.0,algorithm_11,474.84,ok
instance_1045,1.0,algorithm_13,2082.44,ok
instance_1045,1.0,algorithm_25,4800.0,timeout
instance_1045,1.0,algorithm_28,4800.0,timeout
instance_1045,1.0,algorithm_18,4800.0,timeout
instance_1045,1.0,algorithm_21,4800.0,timeout
instance_1045,1.0,algorithm_12,4800.0,timeout
instance_1045,1.0,algorithm_17,4800.0,timeout
instance_1045,1.0,algorithm_10,4800.0,timeout
instance_1045,1.0,algorithm_24,4800.0,timeout
instance_1045,1.0,algorithm_7,4800.0,timeout
instance_1045,1.0,algorithm_27,4800.0,timeout
instance_1045,1.0,algorithm_6,4800.0,timeout
instance_1045,1.0,algorithm_22,4800.0,timeout
instance_1046,1.0,algorithm_15,37.32,ok
instance_1046,1.0,algorithm_4,26.68,ok
instance_1046,1.0,algorithm_16,42.0,ok
instance_1046,1.0,algorithm_5,16.84,ok
instance_1046,1.0,algorithm_14,36.2,ok
instance_1046,1.0,algorithm_23,54.56,ok
instance_1046,1.0,algorithm_20,22.6,ok
instance_1046,1.0,algorithm_30,87.96,ok
instance_1046,1.0,algorithm_9,77.12,ok
instance_1046,1.0,algorithm_3,76.56,ok
instance_1046,1.0,algorithm_31,61.72,ok
instance_1046,1.0,algorithm_26,13.6,ok
instance_1046,1.0,algorithm_29,94.4,ok
instance_1046,1.0,algorithm_8,170.08,ok
instance_1046,1.0,algorithm_1,49.56,ok
instance_1046,1.0,algorithm_19,4800.0,timeout
instance_1046,1.0,algorithm_2,4800.0,timeout
instance_1046,1.0,algorithm_11,4800.0,timeout
instance_1046,1.0,algorithm_13,138.08,ok
instance_1046,1.0,algorithm_25,4800.0,timeout
instance_1046,1.0,algorithm_28,4800.0,timeout
instance_1046,1.0,algorithm_18,27.72,ok
instance_1046,1.0,algorithm_21,4800.0,timeout
instance_1046,1.0,algorithm_12,4800.0,timeout
instance_1046,1.0,algorithm_17,4800.0,timeout
instance_1046,1.0,algorithm_10,8.92,ok
instance_1046,1.0,algorithm_24,13.68,ok
instance_1046,1.0,algorithm_7,116.56,ok
instance_1046,1.0,algorithm_27,127.0,ok
instance_1046,1.0,algorithm_6,74.36,ok
instance_1046,1.0,algorithm_22,114.16,ok
instance_1047,1.0,algorithm_15,4800.0,timeout
instance_1047,1.0,algorithm_4,4800.0,timeout
instance_1047,1.0,algorithm_16,4804.0,timeout
instance_1047,1.0,algorithm_5,4804.0,timeout
instance_1047,1.0,algorithm_14,4804.0,timeout
instance_1047,1.0,algorithm_23,4804.0,timeout
instance_1047,1.0,algorithm_20,4800.0,timeout
instance_1047,1.0,algorithm_30,4804.0,timeout
instance_1047,1.0,algorithm_9,4800.0,timeout
instance_1047,1.0,algorithm_3,4804.0,timeout
instance_1047,1.0,algorithm_31,4800.0,timeout
instance_1047,1.0,algorithm_26,4800.0,timeout
instance_1047,1.0,algorithm_29,4804.0,timeout
instance_1047,1.0,algorithm_8,4800.0,timeout
instance_1047,1.0,algorithm_1,4800.0,timeout
instance_1047,1.0,algorithm_19,4800.0,timeout
instance_1047,1.0,algorithm_2,4800.0,timeout
instance_1047,1.0,algorithm_11,4800.0,timeout
instance_1047,1.0,algorithm_13,4800.0,timeout
instance_1047,1.0,algorithm_25,4800.0,timeout
instance_1047,1.0,algorithm_28,4800.0,timeout
instance_1047,1.0,algorithm_18,4800.0,timeout
instance_1047,1.0,algorithm_21,4800.0,timeout
instance_1047,1.0,algorithm_12,4800.0,timeout
instance_1047,1.0,algorithm_17,4800.0,timeout
instance_1047,1.0,algorithm_10,4800.0,timeout
instance_1047,1.0,algorithm_24,4800.0,timeout
instance_1047,1.0,algorithm_7,4800.0,timeout
instance_1047,1.0,algorithm_27,4800.0,timeout
instance_1047,1.0,algorithm_6,4800.0,timeout
instance_1047,1.0,algorithm_22,4800.0,timeout
instance_1048,1.0,algorithm_15,4800.0,timeout
instance_1048,1.0,algorithm_4,4800.0,timeout
instance_1048,1.0,algorithm_16,4800.0,timeout
instance_1048,1.0,algorithm_5,4800.0,timeout
instance_1048,1.0,algorithm_14,4800.0,timeout
instance_1048,1.0,algorithm_23,4800.0,timeout
instance_1048,1.0,algorithm_20,4800.0,timeout
instance_1048,1.0,algorithm_30,4800.0,timeout
instance_1048,1.0,algorithm_9,4800.0,timeout
instance_1048,1.0,algorithm_3,4800.0,timeout
instance_1048,1.0,algorithm_31,4800.0,timeout
instance_1048,1.0,algorithm_26,4800.0,timeout
instance_1048,1.0,algorithm_29,4800.0,timeout
instance_1048,1.0,algorithm_8,4800.0,timeout
instance_1048,1.0,algorithm_1,4800.0,timeout
instance_1048,1.0,algorithm_19,4800.0,timeout
instance_1048,1.0,algorithm_2,4800.0,timeout
instance_1048,1.0,algorithm_11,4800.0,timeout
instance_1048,1.0,algorithm_13,4800.0,timeout
instance_1048,1.0,algorithm_25,4800.0,timeout
instance_1048,1.0,algorithm_28,4800.0,timeout
instance_1048,1.0,algorithm_18,2817.08,ok
instance_1048,1.0,algorithm_21,4800.0,timeout
instance_1048,1.0,algorithm_12,4800.0,timeout
instance_1048,1.0,algorithm_17,4800.0,timeout
instance_1048,1.0,algorithm_10,4800.0,timeout
instance_1048,1.0,algorithm_24,4800.0,timeout
instance_1048,1.0,algorithm_7,2123.76,ok
instance_1048,1.0,algorithm_27,4800.0,timeout
instance_1048,1.0,algorithm_6,4800.0,timeout
instance_1048,1.0,algorithm_22,4800.0,timeout
instance_1049,1.0,algorithm_15,4800.0,timeout
instance_1049,1.0,algorithm_4,4800.0,timeout
instance_1049,1.0,algorithm_16,4800.0,timeout
instance_1049,1.0,algorithm_5,4800.0,timeout
instance_1049,1.0,algorithm_14,4800.0,timeout
instance_1049,1.0,algorithm_23,4800.0,timeout
instance_1049,1.0,algorithm_20,4800.0,timeout
instance_1049,1.0,algorithm_30,37.76,ok
instance_1049,1.0,algorithm_9,4800.0,timeout
instance_1049,1.0,algorithm_3,4800.0,timeout
instance_1049,1.0,algorithm_31,4800.0,timeout
instance_1049,1.0,algorithm_26,4800.0,timeout
instance_1049,1.0,algorithm_29,4800.0,timeout
instance_1049,1.0,algorithm_8,4800.0,timeout
instance_1049,1.0,algorithm_1,4800.0,timeout
instance_1049,1.0,algorithm_19,70.04,ok
instance_1049,1.0,algorithm_2,294.48,ok
instance_1049,1.0,algorithm_11,4800.0,timeout
instance_1049,1.0,algorithm_13,36.16,ok
instance_1049,1.0,algorithm_25,588.68,ok
instance_1049,1.0,algorithm_28,1186.08,ok
instance_1049,1.0,algorithm_18,4800.0,timeout
instance_1049,1.0,algorithm_21,530.88,ok
instance_1049,1.0,algorithm_12,944.92,ok
instance_1049,1.0,algorithm_17,467.48,ok
instance_1049,1.0,algorithm_10,4800.0,timeout
instance_1049,1.0,algorithm_24,4800.0,timeout
instance_1049,1.0,algorithm_7,4800.0,timeout
instance_1049,1.0,algorithm_27,35.8,ok
instance_1049,1.0,algorithm_6,4800.0,timeout
instance_1049,1.0,algorithm_22,4800.0,timeout
instance_1051,1.0,algorithm_15,4800.0,timeout
instance_1051,1.0,algorithm_4,1989.16,ok
instance_1051,1.0,algorithm_16,2972.04,ok
instance_1051,1.0,algorithm_5,4800.0,timeout
instance_1051,1.0,algorithm_14,3072.64,ok
instance_1051,1.0,algorithm_23,4800.0,timeout
instance_1051,1.0,algorithm_20,4690.0,ok
instance_1051,1.0,algorithm_30,4800.0,timeout
instance_1051,1.0,algorithm_9,4614.8,ok
instance_1051,1.0,algorithm_3,2069.36,ok
instance_1051,1.0,algorithm_31,4800.0,timeout
instance_1051,1.0,algorithm_26,142.48,ok
instance_1051,1.0,algorithm_29,1822.64,ok
instance_1051,1.0,algorithm_8,4800.0,timeout
instance_1051,1.0,algorithm_1,4800.0,timeout
instance_1051,1.0,algorithm_19,4800.0,timeout
instance_1051,1.0,algorithm_2,4800.0,timeout
instance_1051,1.0,algorithm_11,4800.0,timeout
instance_1051,1.0,algorithm_13,103.68,ok
instance_1051,1.0,algorithm_25,4800.0,timeout
instance_1051,1.0,algorithm_28,4800.0,timeout
instance_1051,1.0,algorithm_18,3773.44,ok
instance_1051,1.0,algorithm_21,4800.0,timeout
instance_1051,1.0,algorithm_12,4800.0,timeout
instance_1051,1.0,algorithm_17,4800.0,timeout
instance_1051,1.0,algorithm_10,982.16,ok
instance_1051,1.0,algorithm_24,2237.36,ok
instance_1051,1.0,algorithm_7,1151.76,ok
instance_1051,1.0,algorithm_27,106.56,ok
instance_1051,1.0,algorithm_6,4059.2,ok
instance_1051,1.0,algorithm_22,4800.0,timeout
instance_1053,1.0,algorithm_15,272.96,ok
instance_1053,1.0,algorithm_4,91.68,ok
instance_1053,1.0,algorithm_16,273.48,ok
instance_1053,1.0,algorithm_5,92.68,ok
instance_1053,1.0,algorithm_14,69.36,ok
instance_1053,1.0,algorithm_23,93.88,ok
instance_1053,1.0,algorithm_20,275.44,ok
instance_1053,1.0,algorithm_30,55.52,ok
instance_1053,1.0,algorithm_9,88.4,ok
instance_1053,1.0,algorithm_3,109.28,ok
instance_1053,1.0,algorithm_31,280.12,ok
instance_1053,1.0,algorithm_26,91.92,ok
instance_1053,1.0,algorithm_29,57.76,ok
instance_1053,1.0,algorithm_8,166.36,ok
instance_1053,1.0,algorithm_1,361.04,ok
instance_1053,1.0,algorithm_19,4800.0,timeout
instance_1053,1.0,algorithm_2,4800.0,timeout
instance_1053,1.0,algorithm_11,4800.0,timeout
instance_1053,1.0,algorithm_13,63.8,ok
instance_1053,1.0,algorithm_25,4800.0,timeout
instance_1053,1.0,algorithm_28,4800.0,timeout
instance_1053,1.0,algorithm_18,130.64,ok
instance_1053,1.0,algorithm_21,4800.0,timeout
instance_1053,1.0,algorithm_12,4800.0,timeout
instance_1053,1.0,algorithm_17,4800.0,timeout
instance_1053,1.0,algorithm_10,32.96,ok
instance_1053,1.0,algorithm_24,35.72,ok
instance_1053,1.0,algorithm_7,94.0,ok
instance_1053,1.0,algorithm_27,61.16,ok
instance_1053,1.0,algorithm_6,79.28,ok
instance_1053,1.0,algorithm_22,513.16,ok
instance_1054,1.0,algorithm_15,6.48,ok
instance_1054,1.0,algorithm_4,90.96,ok
instance_1054,1.0,algorithm_16,4.56,ok
instance_1054,1.0,algorithm_5,821.52,ok
instance_1054,1.0,algorithm_14,157.16,ok
instance_1054,1.0,algorithm_23,402.68,ok
instance_1054,1.0,algorithm_20,1251.92,ok
instance_1054,1.0,algorithm_30,2.36,ok
instance_1054,1.0,algorithm_9,105.32,ok
instance_1054,1.0,algorithm_3,41.52,ok
instance_1054,1.0,algorithm_31,20.28,ok
instance_1054,1.0,algorithm_26,42.8,ok
instance_1054,1.0,algorithm_29,46.96,ok
instance_1054,1.0,algorithm_8,4800.0,timeout
instance_1054,1.0,algorithm_1,2.72,ok
instance_1054,1.0,algorithm_19,0.0,ok
instance_1054,1.0,algorithm_2,0.04,ok
instance_1054,1.0,algorithm_11,2.64,ok
instance_1054,1.0,algorithm_13,2.28,ok
instance_1054,1.0,algorithm_25,0.04,ok
instance_1054,1.0,algorithm_28,0.08,ok
instance_1054,1.0,algorithm_18,31.04,ok
instance_1054,1.0,algorithm_21,0.0,ok
instance_1054,1.0,algorithm_12,0.08,ok
instance_1054,1.0,algorithm_17,0.08,ok
instance_1054,1.0,algorithm_10,14.96,ok
instance_1054,1.0,algorithm_24,11.4,ok
instance_1054,1.0,algorithm_7,26.44,ok
instance_1054,1.0,algorithm_27,2.28,ok
instance_1054,1.0,algorithm_6,40.4,ok
instance_1054,1.0,algorithm_22,174.92,ok
instance_1056,1.0,algorithm_15,4800.0,timeout
instance_1056,1.0,algorithm_4,4800.0,timeout
instance_1056,1.0,algorithm_16,4800.0,timeout
instance_1056,1.0,algorithm_5,4800.0,timeout
instance_1056,1.0,algorithm_14,4800.0,timeout
instance_1056,1.0,algorithm_23,4800.0,timeout
instance_1056,1.0,algorithm_20,4800.0,timeout
instance_1056,1.0,algorithm_30,4033.6,ok
instance_1056,1.0,algorithm_9,4800.0,timeout
instance_1056,1.0,algorithm_3,4800.0,timeout
instance_1056,1.0,algorithm_31,4800.0,timeout
instance_1056,1.0,algorithm_26,4800.0,timeout
instance_1056,1.0,algorithm_29,4800.0,timeout
instance_1056,1.0,algorithm_8,4800.0,timeout
instance_1056,1.0,algorithm_1,4800.0,timeout
instance_1056,1.0,algorithm_19,4800.0,timeout
instance_1056,1.0,algorithm_2,4800.0,timeout
instance_1056,1.0,algorithm_11,149.96,ok
instance_1056,1.0,algorithm_13,682.92,ok
instance_1056,1.0,algorithm_25,4800.0,timeout
instance_1056,1.0,algorithm_28,4800.0,timeout
instance_1056,1.0,algorithm_18,4800.0,timeout
instance_1056,1.0,algorithm_21,4800.0,timeout
instance_1056,1.0,algorithm_12,4800.0,timeout
instance_1056,1.0,algorithm_17,4800.0,timeout
instance_1056,1.0,algorithm_10,4800.0,timeout
instance_1056,1.0,algorithm_24,4800.0,timeout
instance_1056,1.0,algorithm_7,4347.6,ok
instance_1056,1.0,algorithm_27,4800.0,timeout
instance_1056,1.0,algorithm_6,4800.0,timeout
instance_1056,1.0,algorithm_22,4800.0,timeout
instance_1057,1.0,algorithm_15,45.48,ok
instance_1057,1.0,algorithm_4,56.8,ok
instance_1057,1.0,algorithm_16,34.64,ok
instance_1057,1.0,algorithm_5,52.0,ok
instance_1057,1.0,algorithm_14,71.76,ok
instance_1057,1.0,algorithm_23,63.04,ok
instance_1057,1.0,algorithm_20,37.68,ok
instance_1057,1.0,algorithm_30,97.2,ok
instance_1057,1.0,algorithm_9,107.8,ok
instance_1057,1.0,algorithm_3,85.92,ok
instance_1057,1.0,algorithm_31,48.56,ok
instance_1057,1.0,algorithm_26,81.72,ok
instance_1057,1.0,algorithm_29,178.92,ok
instance_1057,1.0,algorithm_8,170.0,ok
instance_1057,1.0,algorithm_1,754.2,ok
instance_1057,1.0,algorithm_19,4800.0,timeout
instance_1057,1.0,algorithm_2,4800.0,timeout
instance_1057,1.0,algorithm_11,4800.0,timeout
instance_1057,1.0,algorithm_13,250.48,ok
instance_1057,1.0,algorithm_25,4800.0,timeout
instance_1057,1.0,algorithm_28,4800.0,timeout
instance_1057,1.0,algorithm_18,82.84,ok
instance_1057,1.0,algorithm_21,4800.0,timeout
instance_1057,1.0,algorithm_12,4800.0,timeout
instance_1057,1.0,algorithm_17,4800.0,timeout
instance_1057,1.0,algorithm_10,1384.68,ok
instance_1057,1.0,algorithm_24,342.36,ok
instance_1057,1.0,algorithm_7,174.04,ok
instance_1057,1.0,algorithm_27,256.4,ok
instance_1057,1.0,algorithm_6,100.72,ok
instance_1057,1.0,algorithm_22,642.92,ok
instance_1058,1.0,algorithm_15,4800.0,timeout
instance_1058,1.0,algorithm_4,4800.0,timeout
instance_1058,1.0,algorithm_16,4800.0,timeout
instance_1058,1.0,algorithm_5,4800.0,timeout
instance_1058,1.0,algorithm_14,4800.0,timeout
instance_1058,1.0,algorithm_23,4800.0,timeout
instance_1058,1.0,algorithm_20,4800.0,timeout
instance_1058,1.0,algorithm_30,3.8,ok
instance_1058,1.0,algorithm_9,4800.0,timeout
instance_1058,1.0,algorithm_3,4800.0,timeout
instance_1058,1.0,algorithm_31,4800.0,timeout
instance_1058,1.0,algorithm_26,4800.0,timeout
instance_1058,1.0,algorithm_29,4800.0,timeout
instance_1058,1.0,algorithm_8,4800.0,timeout
instance_1058,1.0,algorithm_1,4800.0,timeout
instance_1058,1.0,algorithm_19,0.96,ok
instance_1058,1.0,algorithm_2,1.12,ok
instance_1058,1.0,algorithm_11,476.16,ok
instance_1058,1.0,algorithm_13,4.2,ok
instance_1058,1.0,algorithm_25,0.16,ok
instance_1058,1.0,algorithm_28,0.44,ok
instance_1058,1.0,algorithm_18,4800.0,timeout
instance_1058,1.0,algorithm_21,0.04,ok
instance_1058,1.0,algorithm_12,0.68,ok
instance_1058,1.0,algorithm_17,0.88,ok
instance_1058,1.0,algorithm_10,2864.76,ok
instance_1058,1.0,algorithm_24,4800.0,timeout
instance_1058,1.0,algorithm_7,4800.0,timeout
instance_1058,1.0,algorithm_27,3.92,ok
instance_1058,1.0,algorithm_6,4800.0,timeout
instance_1058,1.0,algorithm_22,4800.0,timeout
instance_1059,1.0,algorithm_15,190.48,ok
instance_1059,1.0,algorithm_4,155.4,ok
instance_1059,1.0,algorithm_16,78.2,ok
instance_1059,1.0,algorithm_5,180.16,ok
instance_1059,1.0,algorithm_14,86.68,ok
instance_1059,1.0,algorithm_23,193.8,ok
instance_1059,1.0,algorithm_20,107.56,ok
instance_1059,1.0,algorithm_30,78.68,ok
instance_1059,1.0,algorithm_9,22.96,ok
instance_1059,1.0,algorithm_3,43.88,ok
instance_1059,1.0,algorithm_31,193.52,ok
instance_1059,1.0,algorithm_26,142.4,ok
instance_1059,1.0,algorithm_29,196.52,ok
instance_1059,1.0,algorithm_8,386.12,ok
instance_1059,1.0,algorithm_1,59.6,ok
instance_1059,1.0,algorithm_19,4800.0,timeout
instance_1059,1.0,algorithm_2,4800.0,timeout
instance_1059,1.0,algorithm_11,2881.88,ok
instance_1059,1.0,algorithm_13,128.8,ok
instance_1059,1.0,algorithm_25,4800.0,timeout
instance_1059,1.0,algorithm_28,4800.0,timeout
instance_1059,1.0,algorithm_18,63.0,ok
instance_1059,1.0,algorithm_21,4800.0,timeout
instance_1059,1.0,algorithm_12,4800.0,timeout
instance_1059,1.0,algorithm_17,4800.0,timeout
instance_1059,1.0,algorithm_10,13.72,ok
instance_1059,1.0,algorithm_24,225.6,ok
instance_1059,1.0,algorithm_7,73.52,ok
instance_1059,1.0,algorithm_27,97.88,ok
instance_1059,1.0,algorithm_6,282.24,ok
instance_1059,1.0,algorithm_22,1396.96,ok
instance_1060,1.0,algorithm_15,4800.0,timeout
instance_1060,1.0,algorithm_4,4800.0,timeout
instance_1060,1.0,algorithm_16,4800.0,timeout
instance_1060,1.0,algorithm_5,4800.0,timeout
instance_1060,1.0,algorithm_14,4800.0,timeout
instance_1060,1.0,algorithm_23,4800.0,timeout
instance_1060,1.0,algorithm_20,4800.0,timeout
instance_1060,1.0,algorithm_30,194.56,ok
instance_1060,1.0,algorithm_9,4800.0,timeout
instance_1060,1.0,algorithm_3,4800.0,timeout
instance_1060,1.0,algorithm_31,4800.0,timeout
instance_1060,1.0,algorithm_26,4800.0,timeout
instance_1060,1.0,algorithm_29,4800.0,timeout
instance_1060,1.0,algorithm_8,4800.0,timeout
instance_1060,1.0,algorithm_1,4800.0,timeout
instance_1060,1.0,algorithm_19,61.08,ok
instance_1060,1.0,algorithm_2,94.92,ok
instance_1060,1.0,algorithm_11,4800.0,timeout
